time,raw_emg,filtered_emg
4.116,-0.029569934327266,0.4007872658915276
4.117,-0.0520800223454632,0.22692584623538523
4.118,0.0447033411096223,0.28463722877476516
4.119,0.5919513960264888,0.6401005477804081
4.12,0.7338031960372831,0.6828403567506187
4.121,1.2408822449567367,0.9954973774334241
4.122,1.2309724205095725,0.899478271790948
4.123,1.1084490715341817,0.6219086288641396
4.124,1.8309821176194645,1.3367033144657008
4.125,1.5495721052549418,0.9713068753536449
4.126,1.4038133903092005,0.9266308972788841
4.127,1.2598374650053643,0.7816422768162739
4.128,0.2672684421529609,-0.020083866813103788
4.129,-0.0638291834523195,-0.27992622541795115
4.13,-1.0767213128874709,-1.0742614046024355
4.131,-1.1770844974750716,-1.0614686877401291
4.132,-1.6228325314990562,-1.3394441999830442
4.133,-1.3509287956641445,-0.954854810775658
4.134,-0.8321744208516522,-0.37925780547962434
4.135,-1.2272726616497218,-0.7050121320952576
4.136,-0.736692048295317,-0.28356532193497824
4.1370000000000005,-0.9921005302139984,-0.5432454765535352
4.138,-0.9551051832242516,-0.6640904503815996
4.139,-1.070317576123971,-0.8644616462958825
4.14,-1.1085858500443917,-1.0732935899958507
4.141,-0.4774076233832259,-0.5904908663482639
4.142,-0.3798585471497616,-0.588952266534136
4.143,-0.0233717466785536,-0.41005163931354816
4.144,0.6466197305066532,0.306315978054224
4.1450000000000005,1.256909721019453,0.7446532608827773
4.146,1.3833287644222405,1.0843866668531559
4.147,2.0290352969935785,1.5850987377770998
4.148,1.733234004624713,1.6410883161898646
4.149,1.4814833921426485,1.2724947878996962
4.15,0.6314193047970592,0.8387714036460917
4.151,0.4290993352618063,0.532812103907672
4.152,-0.1699251725123174,0.31775890898591397
4.1530000000000005,-0.0919303082791325,0.2869854671516462
4.154,-0.422957271823153,0.2174649921509912
4.155,-0.2157857786792765,0.3040624256851792
4.156,-0.173745138044415,0.4283948835427371
4.157,-0.5066394205894849,-0.02195025510354366
4.158,-0.3527154984981145,0.026424834262495145
4.159,-0.3037487176393414,-0.0029649338320372615
4.16,-0.498539642354142,-0.4521318160468279
4.1610000000000005,-0.6193464943817256,-0.5677010604433576
4.162,-0.8448727147865058,-1.1235837612932362
4.163,-1.2035450760370745,-1.3615399427887074
4.164,-1.049966459999799,-1.5290187098740164
4.165,-1.1966907717461608,-1.4410056053398856
4.166,-0.3308092891143133,-0.8115520319863443
4.167,-0.5385988400734423,-0.7153992097377332
4.168,-0.2576214606430799,-0.5387460964039504
4.1690000000000005,-0.0932272415688777,-0.08252047681225827
4.17,0.1693101895206867,0.21830512654210066
4.171,-0.2070349729941726,0.027197758399215108
4.172,-0.0626671312473025,0.3282696276950328
4.173,-0.0579576512998254,0.3356902798558395
4.174,-0.6539353070649891,-0.032005892727984736
4.175,-0.0886622607448148,0.3243525261730319
4.176,0.0394447974428514,0.700309617440746
4.1770000000000005,0.6475895628668865,0.9192386954780348
4.178,0.6102006283562542,1.1087932752536491
4.179,1.474089827713463,1.48770660299733
4.18,1.352226953761536,1.5527155404530322
4.181,1.743494825578915,1.4749915097433828
4.182,1.1025312279959891,0.9834446081860574
4.183,0.9573638445043328,0.4882115041491476
4.184,0.5899432451341856,0.24938325621254742
4.1850000000000005,0.1702026739040063,-0.34064075245071634
4.186,-0.4520816866230441,-0.835948796058128
4.187,-0.3459460160403531,-0.7205896962322236
4.188,-0.4505506849071681,-0.6882619645695958
4.189,-0.7403403361327416,-0.8488484633013781
4.19,-0.7138182627136095,-0.6765018064743382
4.191,-0.8192240891592139,-0.6292739850730475
4.192,-0.7194060507644284,-0.3873222967830978
4.1930000000000005,-1.1226346351487344,-0.7126168522902684
4.194,-1.2447201199169196,-0.7141927733150557
4.195,-1.4555204880684411,-0.9858812615518309
4.196,-1.9503064757058437,-1.396322688076394
4.197,-1.3930394493980052,-1.0468261452483116
4.198,-1.440553393558101,-1.0485085374420104
4.199,-0.4884462090869159,-0.40343850357530037
4.2,-0.2481886321448672,-0.1406492821854691
4.2010000000000005,0.5168293213956607,0.29895132740295066
4.202,1.135583624304611,0.9478404915182361
4.203,2.0581247009629093,1.6068225249022539
4.204,1.9858472766253656,1.6086292749806208
4.205,1.413546455027522,0.8837933746482739
4.206,1.555330629180192,1.1690507817867717
4.207,1.0386931563777215,0.6140928270683478
4.208,0.3822054410084949,0.17000661968198807
4.2090000000000005,0.5184970123574368,0.34473971195538405
4.21,0.5169830448033003,0.5923604391704367
4.211,0.4952356915269845,0.6277382699843301
4.212,0.4541413596263912,0.8169694763300172
4.213,0.7139751783828034,1.0982252804823753
4.214,-0.1250041102378382,0.41262015851780004
4.215,-0.1853566656614956,0.3060028628835488
4.216,-1.0076422060434886,-0.4753769374409726
4.2170000000000005,-1.4254709215124148,-1.009184596912088
4.218,-1.2143996560103214,-0.8643796496348459
4.219,-1.5033422790868172,-1.3145127089089643
4.22,-1.5542690899921494,-1.491526784902461
4.221,-1.4295820085487698,-1.533233124447342
4.222,-0.6212378322569367,-0.839663647235047
4.223,-0.029895155606027,-0.37815263488043077
4.224,-0.1385078411884501,-0.5251794310345714
4.225,-0.1086115640055038,-0.5575845087828486
4.226,0.1325110398441483,-0.2487401759237894
4.227,0.1874399125946517,-0.1764262292578071
4.228,-0.018268917316125,-0.22891657748519906
4.229,-0.0906003264816458,-0.21173821252858327
4.23,-0.2747599912545179,-0.22331494766003446
4.231,0.0898250502895833,0.2809971658032231
4.232,0.1881100590550158,0.4835576155400273
4.233,0.3274364496636548,0.7858946090298783
4.234,0.8177965700359854,1.23699047279051
4.235,0.9435843881731324,1.5261880076847185
4.236,1.0633516166914552,1.4312791569841523
4.237,0.8301374797513247,1.3487906644321752
4.238,0.8476141689027435,1.0033839382402434
4.239,0.1285474317190558,0.4198278488329185
4.24,0.2775605503662817,0.13811087904799968
4.241,-0.1215102544879101,-0.13610942910264406
4.242,0.4270199148222516,0.021168874502826493
4.243,-0.1671761267335809,-0.4526817189271574
4.244,0.0459365864520125,-0.49453891049366017
4.245,0.1619247082442056,-0.26036681045324317
4.246,0.3112965090837853,-0.1779977319382851
4.247,0.2675716961608761,-0.1102695346932791
4.248,-0.395329377423699,-0.663560507297715
4.249,-0.5372591172594053,-0.71243015837869
4.25,-0.8014130243798897,-0.7594282606897524
4.251,-1.327579302966866,-1.2259218740381699
4.252,-1.9197462183512533,-1.5938052845034791
4.253,-1.523013243012726,-1.1822226862467349
4.254,-1.3586655235787748,-0.8818705224341028
4.255,-0.8395667706808809,-0.39289142235049435
4.256,-0.213253089978684,0.22361748904350945
4.257,-0.2397968281710164,0.1376338931827278
4.258,0.2981900769436862,0.5175177439885845
4.259,0.5213124535073901,0.6816897524379577
4.26,0.8020429747439937,0.7055970573198341
4.261,1.009177802969067,0.8897396711013587
4.2620000000000005,0.9957372052669102,0.6022849523681717
4.263,1.0064350276664409,0.6531202756968695
4.264,1.1501783149664169,0.5902152238306184
4.265,0.7150167479031478,0.26330902949261514
4.266,1.196546958939391,0.6655307478819307
4.267,1.1682330436774455,0.7895543721891382
4.268,1.2179062368254467,0.9048666827443976
4.269,1.3656263946824412,1.2004718499892333
4.2700000000000005,0.8295652196078952,0.8474886930394996
4.271,0.3626871303720068,0.46584086156897114
4.272,-0.4388168593958041,-0.09494217068368026
4.273,-0.969577367130866,-0.6507008552736477
4.274,-1.250310193352114,-0.7018025567649219
4.275,-1.563254659293917,-1.168101568748776
4.276,-2.0059753593225973,-1.4452157590435812
4.277,-1.3687952585698393,-1.06900066441684
4.2780000000000005,-1.0888687277845586,-0.7074475487562558
4.279,-0.3721324385754806,-0.30447363843828784
4.28,-0.7158080208270595,-0.63274830209159
4.281,-0.2527026640931304,-0.46612487078587717
4.282,-0.0361318669012425,-0.25413125123311087
4.283,-0.1111520460712223,-0.5481466335219574
4.284,-0.0430757701761274,-0.4493245666340855
4.285,-0.2914903905861142,-0.8098063891095911
4.2860000000000005,-0.0778231907474387,-0.4891936363176362
4.287,0.1900421724017907,-0.23632353750037702
4.288,0.1227612296292782,-0.11183597095812778
4.289,0.9160912709595423,0.7205236890696738
4.29,1.0256035327838164,1.0784715107216
4.291,1.3925563567937451,1.4793803459723422
4.292,1.3352117561447985,1.6730982437011346
4.293,0.718065315684044,1.0315753103703629
4.2940000000000005,0.3893593171315909,0.8978331893820801
4.295,0.3760346634907733,0.7739916374186833
4.296,-0.1718516205197945,0.32467247140596417
4.297,0.0542579952871004,0.3622422017616282
4.298,-0.4092939513519023,-0.10483837634570384
4.299,-0.1786521263256694,-0.10047537954909373
4.3,0.1905712158831697,0.19510411118538123
4.301,0.60089438922563,0.39773640321622106
4.3020000000000005,0.6321783237867815,0.3431627735287675
4.303,-0.058469428064367,-0.48560086084829174
4.304,-0.1530820762540615,-0.6181663169418551
4.305,-0.2877099779618848,-0.793435213185972
4.306,-0.4940459101881955,-0.953328724442441
4.307,-0.7825078572153529,-1.1873773697672527
4.308,-1.232564157933127,-1.5107922242168859
4.309,-1.1655882006644631,-1.3234829790075582
4.3100000000000005,-1.1407606710596083,-1.1371380589842786
4.311,-1.0308384027146766,-0.8844361965092552
4.312,-0.6374164864065737,-0.36377655149214505
4.313,-0.1727504642901262,0.2242661038297266
4.314,0.0939056714234871,0.5187530745232127
4.315,0.4302695860918868,0.932778204049894
4.316,0.0262792840377186,0.42332826883681096
4.317,-0.2637850313967165,0.16169497033676866
4.3180000000000005,0.304248144046131,0.5036583528671976
4.319,0.2515694358843303,0.448946666284723
4.32,0.7645535069191862,0.6712735112328081
4.321,0.7856528671460535,0.693807188310959
4.322,1.460015717913545,1.090244362403585
4.323,1.3427102747057504,1.0153740879926896
4.324,1.699288800645065,1.1739971530902387
4.325,1.7034889466299694,1.2899768688594424
4.3260000000000005,1.3925459908094215,0.8913546385747529
4.327,1.1967719752058614,0.8848443945948428
4.328,0.0458799776614844,-0.26068539483347364
4.329,-0.6315086258138074,-0.6890004798720292
4.33,-0.5837966766676934,-0.5983215672012105
4.331,-1.2355113955129875,-0.9808833827246967
4.332,-1.258470029751719,-0.9929530372597862
4.333,-1.7207274532697174,-1.214159881496802
4.3340000000000005,-1.4305601946918456,-1.0021754354090189
4.335,-1.3593050869032657,-0.755893451137392
4.336,-1.0100195756016446,-0.5975334793275556
4.337,-0.8575075149116672,-0.3480573123285742
4.338,-0.6942206335529733,-0.4706680679138515
4.339,-0.8939513754154303,-0.6332173488724679
4.34,-0.7795604584174763,-0.846524757387307
4.341,-0.7176572513183501,-0.7674018136066373
4.3420000000000005,-0.2253491327972267,-0.573705336028138
4.343,-0.0969028880293494,-0.4043742840201687
4.344,0.7059045028543531,0.19367918958996994
4.345,0.9746040775687776,0.555184444197516
4.346,1.3158300475557554,0.8219717356900043
4.347,1.6429732727816009,1.2940463745992623
4.348,1.65094451904017,1.3536466661599116
4.349,1.2875676535972906,1.1582820125537616
4.3500000000000005,0.9197142611620168,0.9255596502388287
4.351,0.3273593892981785,0.47664405381292546
4.352,0.1906021633833285,0.4941221570673905
4.353,0.2163367576475938,0.5908954545892249
4.354,0.0937152913900258,0.5802672148940338
4.355,0.1073007644527435,0.5627847945181919
4.356,-0.4685072131555003,0.02239239485438184
4.357,0.0088993455949295,0.3652039868000135
4.358,0.1275878750856016,0.4496484101081122
4.359,0.2370929607326062,0.34719876310235215
4.36,-0.2635385478233146,-0.2111137856693232
4.361,-1.2634792020708296,-1.4565393363781325
4.362,-0.6682951132543598,-0.8768670040224021
4.363,-0.9560854209530114,-1.3955996578756766
4.364,-1.387925221738359,-1.7454029920822758
4.365,-0.3838780667355935,-0.9180131687790304
4.366,-0.8009696956623231,-1.1370936012999993
4.367,-0.1158083560044858,-0.5533930007764514
4.368,0.0158960839106376,-0.13681955498691775
4.369,-0.157115843629029,-0.34004707459764094
4.37,-0.0485578016953423,0.07349265184983468
4.371,0.1211948463119134,0.2569800150749175
4.372,-0.4574439910531086,-0.07523588287861394
4.373,-0.2305222573273272,0.16860995189484274
4.374,-0.3618362998311541,0.16546458358123417
4.375,-0.1705042590746655,0.3372812476998778
4.376,0.1231293343325956,0.6243558535542806
4.377,0.0801185305783263,0.500946923417307
4.378,0.7768777506307045,1.090611448373258
4.379,0.9689627614792788,1.1408230864699298
4.38,0.980906642185899,1.0172371057286504
4.381,1.3763382036067882,1.2329052665751987
4.382,1.321837367712383,1.0963922170832017
4.383,1.146435297636341,0.7425342238221337
4.384,0.955873192831476,0.5833756349101622
4.385,0.319029651201175,-0.1903560376485797
4.386,-0.3490989118239738,-0.6992790579855582
4.3870000000000005,-0.164125637655145,-0.5834206387657105
4.388,-0.8465617949802592,-1.0154537312106724
4.389,-0.6865491122855191,-0.8548210588870507
4.39,-0.7489467443447948,-0.6484089150891716
4.391,-0.2697489304990186,-0.12304000849662358
4.392,-0.7828665980168265,-0.42908713314846425
4.393,-1.174538564248184,-0.7710549982865579
4.394,-1.0109507993200628,-0.5194643530930695
4.3950000000000005,-1.7648518825300037,-1.2628788430160278
4.396,-1.4761168604790316,-1.0204650886898636
4.397,-1.212309051868885,-0.8084008931895604
4.398,-0.90073639226312,-0.6493806448247434
4.399,-0.5279391361252797,-0.37975048607969353
4.4,-0.0273970290122643,-0.08162404290679523
4.401,0.6325444206149791,0.46769994259318415
4.402,0.8841860220756245,0.5283616130562232
4.4030000000000005,1.4061646401903063,0.9930177780823333
4.404,1.704915349718782,1.156289419604567
4.405,1.7159197332511793,1.2153370950389817
4.406,1.731746100737266,1.164199333557776
4.407,0.884181182711945,0.4904347071201236
4.408,0.533476720686781,0.12126410969124063
4.409,0.4979822052699813,0.363603578955689
4.41,0.7421664670587429,0.5950084090609074
4.4110000000000005,0.5564329179750348,0.7339123950072005
4.412,0.5333039280693344,0.6566342247376935
4.413,0.106873199954961,0.5286720450902492
4.414,0.2079244250074589,0.5025139764095006
4.415,-0.3709127859907732,0.13295446480701115
4.416,-0.2960688722145639,0.005172726069004825
4.417,-1.224122576806851,-0.8338648511200626
4.418,-1.3860654768482856,-1.2439748845969736
4.4190000000000005,-1.0146442777167677,-0.8935509335959881
4.42,-1.4853984105866247,-1.6043951817510573
4.421,-1.2153201002979723,-1.4207559244471055
4.422,-0.5106264787011472,-0.8876283823599141
4.423,-0.2142877095677798,-0.6846751342344364
4.424,0.3783123680795287,-0.14823038742347305
4.425,0.4837976429331474,-0.09445310905293909
4.426,0.3049278222155969,-0.19901935604961482
4.4270000000000005,0.0280847400018383,-0.4642728424165707
4.428,0.3521794203144295,0.03884506618937202
4.429,0.4456748828696896,0.1974877590598468
4.43,-0.4033146220641814,-0.4281505223730457
4.431,0.06112886928997,0.12122271260743891
4.432,0.0232251039744823,0.2765051849795671
4.433,0.0441954024933459,0.35865149556687126
4.434,0.7387370712487753,1.1562303126526645
4.4350000000000005,1.1198852592510662,1.5373692664949223
4.436,1.1119234371809013,1.5212850841677943
4.437,1.115591129535969,1.444635815183037
4.438,1.0391231584489524,1.276765747723285
4.439,0.8926994342789862,0.9736859960384805
4.44,0.3276839513568215,0.3022733381109465
4.441,-0.0225036858813227,-0.25741167514669505
4.442,0.1204073741789484,-0.15168586846273896
4.4430000000000005,-0.0314317059127798,-0.5327288760036795
4.444,-0.2765334172181477,-0.6775230043097082
4.445,0.1957149289229919,-0.42329775082351556
4.446,0.248734906194905,-0.1079436087058081
4.447,0.2126735439782479,-0.33185669666045187
4.448,-0.617273641096034,-0.7689746810856248
4.449,-0.3179744938976021,-0.6249450894872591
4.45,-1.3890492268890169,-1.2516447291866823
4.4510000000000005,-1.105305471463204,-1.1027334876903845
4.452,-1.4628260779274649,-1.0636344913069185
4.453,-1.825553813079836,-1.5593008432461553
4.454,-1.443827624728514,-0.9142711734206763
4.455,-1.0400008381122692,-0.6548504384908247
4.456,-0.7011136701940609,-0.22972148648157603
4.457,0.2620102024390831,0.5793750092588448
4.458,0.4877028730224814,0.7250941222224517
4.4590000000000005,0.8380476762672043,0.9309471372410811
4.46,0.8710888854181038,0.777877036455429
4.461,0.7534891755059825,0.5538323102315805
4.462,1.1124556674379646,0.7091916807592716
4.463,1.04596896744695,0.5981523254856294
4.464,1.3894684414075584,0.8085102827148004
4.465,1.3139122334627371,0.756091928742002
4.466,1.20379767548444,0.6419240858101122
4.4670000000000005,1.2975234767630237,0.8073956052249364
4.468,1.233486916626383,0.8798350191223749
4.469,1.2726480705226833,0.9985369671956583
4.47,0.6400050260909212,0.6064912198076953
4.471,0.4035766971586576,0.40745156887722345
4.472,-0.2198120018326597,0.05991659106723936
4.473,-0.9167257140962584,-0.6821665275348661
4.474,-1.3253838846835977,-0.8562924153516559
4.4750000000000005,-1.6427380881719578,-1.313613288886441
4.476,-1.850964025643656,-1.3883435789639023
4.477,-1.40542037700454,-1.1511437534504931
4.478,-1.1731788715444669,-0.9124062589879508
4.479,-0.4622494187233881,-0.4176428937089471
4.48,-0.4697016260677857,-0.5322919726200417
4.481,0.0898922549980437,-0.12265712303077667
4.482,0.1697444225977421,-0.21727269075189415
4.483,0.0170239505988707,-0.39559758480461926
4.484,0.1192310371977928,-0.47117071886989725
4.485,-0.2610763137361809,-0.7356935670548062
4.486,0.4130914972553217,-0.1822593693635115
4.487,0.1141406851271471,-0.25739069774654133
4.488,0.5205922544964607,0.1218668774599339
4.489,0.7788126855444412,0.6389562674097745
4.49,1.0920487894120725,1.019054463586527
4.491,1.481656992400606,1.616003031878192
4.492,1.4603077187446585,1.7218856439011176
4.493,0.897318221029202,1.2450624414637366
4.494,0.4294996685315134,0.9121442931229178
4.495,0.2830194900165421,0.7014175179310254
4.496,-0.586643495734266,-0.07449507138796634
4.497,-0.4351633079506262,-0.117901335255609
4.498,-0.3367798166417866,0.009333111874963794
4.499,0.0555272951294052,0.13561949003912996
4.5,-0.1957100348001691,-0.13999559539496048
4.501,0.1330082139277607,-0.07216084073295201
4.502,0.3368086625103035,0.09528304268054924
4.503,0.2519020768625412,-0.1791586865872846
4.504,0.3868977474552282,-0.04158552579166933
4.505,-0.4402394084924229,-0.950738889870144
4.506,-0.6605934294076419,-1.0952211772768632
4.507,-0.7697512632946395,-1.17970006156938
4.508,-1.30317271716453,-1.5660342839231853
4.509,-1.2231688637719589,-1.3861545906882606
4.51,-1.373656510131951,-1.3600732955189039
4.511,-0.640831417307214,-0.5000644859023091
4.5120000000000005,-0.4718066844172088,-0.19046171537585085
4.513,-0.1509664898930342,0.2375430205418146
4.514,0.2856824641422646,0.7170396642844504
4.515,0.0930866988704341,0.579899465714596
4.516,0.4196264986286166,0.8196270810019783
4.517,-0.07095621503533,0.3268384751956699
4.518,-0.2249320237712924,-0.03209257711314224
4.519,0.2444402282847511,0.39868438614401547
4.5200000000000005,0.7466639512979945,0.6297119334645088
4.521,0.9085264918449466,0.7560578555111557
4.522,1.3106931585131776,0.8957951521874066
4.523,1.618861686727714,1.2111899916101951
4.524,1.825479328887068,1.237270385830966
4.525,1.581424989202993,1.0637376273453472
4.526,1.5986480717480305,1.0298607527309915
4.527,0.996731186769789,0.5512178314861178
4.5280000000000005,0.3173666405435732,-0.04261550239286199
4.529,-0.3574541645431186,-0.5819227751653298
4.53,-0.6578357316325479,-0.6940515089911432
4.531,-0.8862013064016576,-0.830992777110996
4.532,-1.4521359224434125,-1.1670742757202759
4.533,-1.2295486024016298,-0.9481061252692371
4.534,-1.1873904731846328,-0.6995923846337466
4.535,-0.7771987479857492,-0.4140217968938919
4.5360000000000005,-0.8924472722933812,-0.3913043438563087
4.537,-0.9124079600805528,-0.6471391741628777
4.538,-1.155652623760381,-0.8301609846551616
4.539,-0.872588345882674,-0.8507084047943891
4.54,-0.777887544674909,-0.7463400914582962
4.541,-0.4970064764802211,-0.7729323690574136
4.542,-0.4218176193292087,-0.6883764923138568
4.543,0.1060787862199551,-0.4084531204212545
4.5440000000000005,0.6596659292585487,0.20514559988524234
4.545,1.399961594291963,0.7987616712479465
4.546,1.662827568671434,1.202182275520328
4.547,1.818596866000708,1.318695279536746
4.548,1.4088848924691455,1.126161272896513
4.549,1.5529455991584282,1.3068156458858464
4.55,1.0210026507007834,1.0322996719267739
4.551,0.2829224471438598,0.34926864046767775
4.5520000000000005,0.0007084493440055,0.31008834644963956
4.553,0.1074830257825315,0.4291133503687632
4.554,-0.1444381139009365,0.3534575922363294
4.555,-0.2673649616124413,0.15946199584213164
4.556,-0.0101092468513169,0.4946672908923211
4.557,0.1753958287056392,0.5229096968110611
4.558,-0.1977021210274641,0.12907737415664466
4.559,-0.1230424838565305,-0.002928913976732025
4.5600000000000005,-0.2856884731968849,-0.2546879979883793
4.561,-0.2459042118656513,-0.4093499379381266
4.562,-1.0497408099510444,-1.319776133677661
4.563,-1.3934955121126804,-1.7852541885262911
4.564,-1.2447893417956424,-1.7058294869532102
4.565,-0.904071655957238,-1.3806157966224784
4.566,-0.2653293900654203,-0.7333287040350969
4.567,-0.370921972645765,-0.7557950136273088
4.5680000000000005,0.1465564047426464,-0.14065919882090164
4.569,0.1351012897384327,-0.015961999495206068
4.57,-0.0383290537116601,-0.026282734874165853
4.571,0.1321060674365916,0.26852016330439077
4.572,-0.0007876536870001,0.3133035877575073
4.573,0.2232853088345106,0.5915271034809297
4.574,-0.4478602867617829,0.054108535694690506
4.575,-0.4899066524057243,-0.03431770272352955
4.5760000000000005,-0.039948090158789,0.46272742124736915
4.577,0.3219260679974933,0.6862866041099741
4.578,0.6523233913832005,0.96757434638092
4.579,1.1508416478713186,1.2805014263659151
4.58,1.6135069938604971,1.6240844075693026
4.581,1.6247939807811207,1.4678505245671287
4.582,1.1293270552288068,0.8329135624525604
4.583,0.9854593309668164,0.6030752643901369
4.5840000000000005,0.7330971773630086,0.24210789893245482
4.585,-0.124940446422623,-0.5804994775871233
4.586,-0.1442647427040889,-0.646213667500575
4.587,-0.3573552269607599,-0.699575865829865
4.588,-0.6313817103505273,-0.9596038216047045
4.589,-0.5904005586073672,-0.6687938525398482
4.59,-0.3674433657297864,-0.4061289274380641
4.591,-0.4646651667488582,-0.22209899837252062
4.5920000000000005,-0.4369785383413502,-0.18264714275246455
4.593,-1.0092873679687129,-0.5045083237352905
4.594,-1.535064992442233,-1.0975786210621787
4.595,-2.033572272349142,-1.4201606307665327
4.596,-1.4363450617218263,-0.9971277160528584
4.597,-1.3464627783322656,-0.8152876261550187
4.598,-1.086164255079738,-0.8284871283551755
4.599,-0.7595617758731441,-0.4665172738974023
4.6000000000000005,0.0390270450794506,0.0009089342823925747
4.601,0.6539793785372255,0.6463507928301097
4.602,1.089353883328236,0.7553604157794872
4.603,1.1877424855026042,0.932687222632099
4.604,1.7426928271097015,1.2287313230297514
4.605,1.3458722766003162,0.9903022246346234
4.606,1.4217683709067217,0.9170244355066818
4.607,0.9217503568848088,0.6486420860818148
4.6080000000000005,0.7993218803396648,0.4953217652614299
4.609,0.6373796701847034,0.5946749780410893
4.61,0.798226064422178,0.8171702901168867
4.611,0.4867876545669689,0.7298028949755042
4.612,-0.0113795673783703,0.33848601908772535
4.613,0.3188500650827843,0.7876129018087539
4.614,0.1027131952984345,0.6755003575294979
4.615,-0.4681270874310479,0.07244324346987821
4.616,-0.8619121136522376,-0.24863498104744614
4.617,-1.3028616251287322,-0.8805031943508232
4.618,-1.5148824802269178,-1.0500395826747702
4.619,-1.4881705927373492,-1.3370264980107618
4.62,-1.876378729682785,-1.6863330821788185
4.621,-1.3421356222520862,-1.5177333333551994
4.622,-1.057538322875581,-1.1617420932776679
4.623,-0.1161578030321127,-0.5526638598310584
4.624,-0.0135740671504592,-0.32108738239018453
4.625,0.2578746806803029,-0.2747013193091702
4.626,0.3166953575702381,-0.031617731895413406
4.627,0.3270521291073799,-0.09866014670961479
4.628,0.2012482503887697,-0.019690547315328794
4.629,0.0142916638135663,-0.13966061102667504
4.63,-0.334901686922651,-0.3212133286943998
4.631,0.0887815533723551,0.2706830025475102
4.632,0.2034469935856197,0.45710205363256423
4.633,0.3814427876863838,0.8370098421254354
4.634,0.5236784693677802,0.9210479065277057
4.635,0.490246440389019,1.0528010897086921
4.636,1.2867275075670648,1.6698709608347
4.6370000000000005,0.7440266835851533,1.2041212548790776
4.638,0.8944575349194307,1.106983269978608
4.639,0.6219416032986436,0.8062653151394924
4.64,0.3827045149175185,0.3314707582996633
4.641,0.1561265847385561,-0.006638884236891782
4.642,-0.2315954419212623,-0.5393220843176814
4.643,-0.1423747068381599,-0.5939577754929882
4.644,-0.0058579970090432,-0.463834940071307
4.6450000000000005,0.3900736358500162,-0.18357803404401896
4.646,0.3959610423168105,-0.04681190614578763
4.647,0.50965255454659,0.027476273268339915
4.648,0.0345865930072964,-0.23214621500804103
4.649,-0.5236134180258967,-0.7333051684537851
4.65,-0.7289317094110276,-0.7269673543855789
4.651,-1.0735893256417255,-0.929336904118667
4.652,-1.88664216741263,-1.6290603554316618
4.6530000000000005,-1.8030007303864253,-1.3523485246441265
4.654,-1.5013438168205864,-1.1030341805391168
4.655,-1.386259560175679,-0.7870501257510167
4.656,-0.2916950813131141,0.07521778619735703
4.657,-0.2030545173858125,0.33645725165772783
4.658,0.417973510152003,0.5916799178999123
4.659,0.4178045154407771,0.7168386331092075
4.66,0.9361484440731288,0.8290818107677314
4.6610000000000005,0.8612021690089359,0.8328390134044273
4.662,0.960648085700438,0.5955187907184214
4.663,0.7646279281236387,0.44610276714057856
4.664,0.9436662426168806,0.4475658926267572
4.665,0.6764590194489196,0.21237371092077878
4.666,1.0334831874258843,0.5918706274367327
4.667,1.4818958714291404,1.0673910521562309
4.668,1.1317753871522358,0.919619368506678
4.6690000000000005,1.3923163747691567,1.1977845689863735
4.67,0.8254279291759308,0.941327661524382
4.671,0.3543130975565044,0.45971714190968443
4.672,-0.5653475387547888,-0.13722007728883584
4.673,-1.0159937462430486,-0.651840589142699
4.674,-1.597711676085324,-0.9831826694414044
4.675,-1.6161004089340063,-1.138900352392694
4.676,-1.6613410738618086,-1.0504687510674164
4.6770000000000005,-1.5799916602258646,-1.1821697405991367
4.678,-1.4424050378489324,-1.0196833352427896
4.679,-1.0050608273139825,-0.849782328302912
4.68,-0.5534704190088562,-0.43045323402796776
4.681,-0.0076434217939444,-0.1643119891283973
4.682,-0.1780110091297847,-0.35339412746319987
4.683,-0.2177371593290156,-0.6341503763291273
4.684,-0.2271743407660456,-0.5894814712931333
4.6850000000000005,-0.1129023348320712,-0.6350004417381185
4.686,-0.0098032055470472,-0.38097997106115766
4.687,0.5817230428336135,0.1508526349729333
4.688,0.0755682885204037,-0.1273125737926807
4.689,0.8302656124810907,0.6546918938170172
4.69,1.1597777350741585,1.2350388825364145
4.691,1.212715809447111,1.360625129156641
4.692,1.3844226323757565,1.7394721757430256
4.6930000000000005,0.8136767229157473,1.2319285301112646
4.694,0.625409953273506,1.152712881639364
4.695,0.251760835155503,0.7876628201250276
4.696,-0.0865043300060699,0.4361302861780364
4.697,-0.1400347349494252,0.3216585239060457
4.698,-0.5428478203640305,-0.20435263366709802
4.699,-0.2319819936215031,-0.0006777036389256502
4.7,0.2219286163161498,0.26315742462680436
4.7010000000000005,0.0441760189157129,-0.01517916044087516
4.702,-0.0335969901302061,-0.29211828555913066
4.703,0.1119626109847791,-0.17983563148324067
4.704,0.2065838128524792,-0.24192389976245735
4.705,-0.5988375810226547,-0.9697582784173493
4.706,-0.8092043212173515,-1.2672982401246309
4.707,-0.8979045041483611,-1.159773663905726
4.708,-1.0261156323156768,-1.3115674272734859
4.7090000000000005,-1.3273644207654898,-1.331082806069544
4.71,-1.1569588053360496,-1.1546089398133736
4.711,-0.7584242856567783,-0.45340015536879313
4.712,-0.2706741055136009,0.024563868664722998
4.713,-0.6355533817057828,-0.0915187509471212
4.714,-0.3091391171830971,0.1728762067046557
4.715,-0.0989436550175507,0.5183509000070861
4.716,0.1033839696563928,0.5952644201470451
4.7170000000000005,0.0785267886045708,0.5692910641416006
