time,raw_emg
5.234,0.6892520386809269
5.235,1.2719538168375961
5.236,0.675370308268834
5.237,1.1212943213850315
5.238,0.7126564317965008
5.239,0.2870406969093829
5.24,0.21616569568245786
5.2410000000000005,0.23658558232747734
5.242,0.2220532547191806
5.243,0.16005205176553866
5.244,-0.161628573254874
5.245,0.05510127856820607
5.246,0.1947561678157655
5.247,-0.04991759942149865
5.248,-0.18815136946866926
5.249,-0.4651279149981944
5.25,-1.0605612492620553
5.251,-1.2489166319715963
5.252,-1.5780714086958967
5.253,-1.7293028072564893
5.2540000000000004,-1.4617570072443726
5.255,-0.936882691819161
5.256,-0.48847433875375523
5.257,0.1299653490972505
5.258,0.32220117148843636
5.259,0.4382258688015779
5.26,0.5833306172790504
5.261,0.7816051455931909
5.2620000000000005,1.2196562050942374
5.263,0.7593414837113153
5.264,0.8171945254907951
5.265,0.851442201013478
5.266,1.2025441137474562
5.267,1.467408447665821
5.268,1.289716595983771
5.269,1.0540737956758484
5.2700000000000005,0.86720276892945
5.271,0.30765254611226256
5.272,-0.4942820295307475
5.273,-0.886049340948731
5.274,-1.8126633150334805
5.275,-1.540630351573102
5.276,-1.6627078246840907
5.277,-1.416660192953515
5.2780000000000005,-1.3566701314283103
5.279,-0.8658637474856113
5.28,-0.8132750229902324
5.281,-0.18166806119743023
5.282,-0.3801574169430882
5.283,0.062064977689616996
5.284,-0.2813926854834563
5.285,-0.26160645356303325
5.2860000000000005,0.06027003697533148
5.287,0.10666179729941988
5.288,0.6524096700124112
5.289,0.4771034625174372
5.29,1.2483700922817216
5.291,1.2844796646885066
5.292,1.2072135804734068
5.293,0.977358981834697
5.2940000000000005,0.3369801158785592
5.295,0.15673058869327156
5.296,-0.44752930607853253
5.297,-0.443997467472642
5.298,-0.09466820595781089
5.299,-0.3031024960900207
5.3,-0.09990126763200194
5.301,0.40007257276718095
5.3020000000000005,0.6836057821388534
5.303,0.20310913695697563
5.304,0.26767286594855444
5.305,0.08319611293012352
5.306,-0.5577976168641658
5.307,-1.2426419790700123
5.308,-1.5343718001523876
5.309,-1.2603133326496319
5.3100000000000005,-1.2480833776357156
5.311,-0.9389599973794325
5.312,-0.639210881274134
5.313,-0.6703806347033722
5.314,-0.1333543973313871
5.315,-0.23084565703650484
5.316,0.0291881473380671
5.317,0.13990570100316968
5.3180000000000005,0.5236908431307988
5.319,-0.04763398846405467
5.32,0.4845402560877882
5.321,0.7254191766795034
5.322,0.9067860380253484
5.323,1.714799638125343
5.324,1.7017727863758159
5.325,1.9099283824304933
5.3260000000000005,1.3494187255073997
5.327,0.9496626697833925
5.328,0.38345321918189723
5.329,-0.29171132127058497
5.33,-0.4691703769363915
5.331,-1.1990527721842192
5.332,-1.1786781426430069
5.333,-1.3502274235813667
5.3340000000000005,-0.8620169624812334
5.335,-1.2731727121970016
5.336,-1.2555078527758576
5.337,-0.7957754679441408
5.338,-1.0361767364115964
5.339,-0.9457959333198893
5.34,-0.9597557969480544
5.341,-0.47199830318015856
5.3420000000000005,-0.39064666830926825
5.343,-0.05747663601418271
5.344,0.33300722474361555
5.345,1.1424150344106128
5.346,1.6816010486443433
5.347,1.7346651090077065
5.348,1.8482605248621986
5.349,1.45510927915773
5.3500000000000005,1.0138541174179563
5.351,0.3856050195433096
5.352,0.34330860602311186
5.353,-0.274964141890629
5.354,-0.03822768293786724
5.355,-0.2417347699238963
5.356,-0.16708766023105143
5.357,-0.13541844918120866
5.3580000000000005,0.18529053471982151
5.359,-0.3706965545581618
5.36,-0.5935965086095445
5.361,-0.4516338416290989
5.362,-0.7524099793632427
5.363,-0.763091554819976
5.364,-0.6974804525285907
5.365,-1.1116296162944046
5.3660000000000005,-0.6949569741783924
5.367,-0.20820301615488918
5.368,-0.10865531091721992
5.369,0.03191197915493463
5.37,0.14325940853688843
5.371,-0.29858731712692144
5.372,-0.4346571604134572
5.373,-0.14029152025738448
5.3740000000000006,-0.18999336918632279
5.375,-0.23304153040238784
5.376,0.1811534505807663
5.377,0.5768612503233532
5.378,0.9450816182548558
5.3790000000000004,1.0492211061585905
5.38,1.9120277838342807
5.381,1.1817556461189946
5.382,1.3695374656478159
5.383,1.3210456113221591
5.384,0.6545445238964148
5.385,0.4701038527113311
5.386,-0.3434839825472123
5.3870000000000005,-0.2296846824163271
5.388,-0.6007759752062498
5.389,-0.4710778163910975
5.39,-0.7131924049417167
5.391,-0.2557374108018413
5.392,-1.305005705539339
5.393,-1.3633711304896656
5.394,-1.3514914232746689
5.3950000000000005,-1.7004865701092045
5.396,-1.8659466348826546
5.397,-1.1163569948574954
5.398,-1.2745931474768144
5.399,-0.3737279028155061
5.4,0.12740456583675008
5.401,0.630264613712495
5.402,1.1070711216984388
5.4030000000000005,1.368778343605602
5.404,1.5004557645352548
5.405,0.9284992491788269
5.406,1.2151758329430569
5.407,1.21159043429986
5.408,0.9129409425984853
5.409,0.77151586730199
5.41,0.7127624192953902
5.4110000000000005,0.4665902295397848
5.412,0.6091591496473955
5.413,0.02364585548670145
5.414,0.03960478281998798
5.415,-0.6872385166538175
5.416,-0.6084470027454919
5.417,-1.1600907684670319
5.418,-1.541366352814451
5.4190000000000005,-1.634882754253986
5.42,-1.5190647309046552
5.421,-1.3850778637307968
5.422,-0.7658739356722006
5.423,-0.4437870235347754
5.424,0.09465851205728432
5.425,-0.01036730808685582
5.426,0.525363129499303
5.4270000000000005,0.11625097438716356
5.428,0.36297746284515275
5.429,-0.3525004242818437
5.43,-0.355494429748901
5.431,-0.36610683330952093
5.432,0.35703055890953533
5.433,0.6342372749057269
5.434,0.580390554111891
5.4350000000000005,0.6903168160322751
5.436,0.46119014608040365
5.437,1.0926520978388732
5.438,0.8470641144972128
5.439,0.8555769873598669
5.44,0.4840850370974751
5.441,-0.11545543408015815
5.442,0.10036538491011265
5.4430000000000005,-0.3035945750258994
5.444,0.021117883191772116
5.445,0.37290467886614764
5.446,0.35936091787245067
5.447,0.08966975620735375
5.448,-0.27266689558920254
5.449,-0.53024501459723
5.45,-1.0343076859284057
5.4510000000000005,-1.3080578854575133
5.452,-1.9316653561670312
5.453,-1.686396369293258
5.454,-1.4514447481759367
5.455,-1.1146864694418865
5.456,-0.29058958971557286
5.457,-0.06867973810707717
5.458,0.6151860738076302
5.4590000000000005,0.6231161776343375
5.46,0.7573968730511493
5.461,0.7193499106449865
5.462,1.0049014210291263
5.463,1.0316402066680264
5.464,1.0872939050203512
5.465,1.1599198030717492
5.466,1.2120137778701732
5.4670000000000005,1.2060608610412156
5.468,1.6525094465016825
5.469,1.0184061650322298
5.47,1.0444430613156408
5.471,0.25167581916226367
5.472,-0.8742269870948152
5.473,-0.9004087487611778
5.474,-1.5332216778130587
5.4750000000000005,-1.752626609734833
5.476,-1.8281163674922292
5.477,-1.6635260595952726
5.478,-1.2114412167752013
5.479,-0.9433738470780453
5.48,-0.6152780013786304
5.481,-0.38927580490375163
5.482,-0.28569529922116643
5.4830000000000005,-0.17481584350817592
5.484,-0.10252909695322998
5.485,-0.6116551024216336
5.486,0.07549332737945322
5.487,0.42562868005328225
5.488,0.4640713838509967
5.489,0.7064069058935241
5.49,0.8548791331378643
5.4910000000000005,1.0093933106850357
5.492,1.1691200932347459
5.493,0.9749184077132081
5.494,0.6691220832615407
5.495,0.20661190214158776
5.496,0.2050273623324249
5.497,-0.3795713864856901
5.498,-0.46416002932452083
5.4990000000000006,-0.2907194216117864
5.5,-0.1103668966488905
5.501,0.08695553904629102
5.502,0.29892933499513563
5.503,0.437252929908868
5.5040000000000004,0.14473185164721983
5.505,-0.016839156713038816
5.506,-0.48161445944599246
5.507,-1.039582962824553
5.508,-1.022255191662777
5.509,-0.9428843280418975
5.51,-1.1950193701805543
5.511,-1.1236109748368182
5.5120000000000005,-0.5738380364876465
5.513,-0.6080801589292498
5.514,-0.010180623812905541
5.515,0.5031598661893935
5.516,0.31524102703173307
5.517,0.14658675770125495
5.518,0.20202090266588424
5.519,0.32998276615905164
5.5200000000000005,0.37010560634028977
5.521,0.5829408152940618
5.522,1.3515430234457377
5.523,1.6150872773218503
5.524,1.6695407417908739
5.525,1.9800891470273645
5.526,1.517199116188905
5.527,0.6779366412426586
5.5280000000000005,0.21732271593800798
5.529,-0.22654462667852854
5.53,-0.8108924930823641
5.531,-1.095049829831159
5.532,-1.0072802291263954
5.533,-1.4764639367591146
5.534,-1.6291791009160819
5.535,-1.0706065444733324
5.5360000000000005,-0.6739990223250213
5.537,-0.7905602086014681
5.538,-0.9358900536893698
5.539,-0.7335025229619362
5.54,-0.7771004321034828
5.541,-0.6605064078898771
5.542,-0.41542333763878625
5.543,0.21151300917067578
5.5440000000000005,0.38723499435643927
5.545,1.085814768338182
5.546,1.579452261876034
5.547,1.982332926211292
5.548,1.7711999739720135
5.549,1.4617713603845313
5.55,0.995065156350899
5.551,0.5921388126574275
5.5520000000000005,0.1878584896184476
5.553,-0.2826678817674093
5.554,0.09751279702877574
5.555,-0.0895284672926593
5.556,-0.4402845660326097
5.557,0.22569881098722572
5.558,-0.1727751353576568
5.559,0.22538352960169075
5.5600000000000005,-0.06372626081138028
5.561,-0.6882806333974977
5.562,-0.824745337909682
5.563,-1.250128762406997
5.564,-1.2756764503919857
5.565,-0.7688464363390825
5.566,-0.5262616049353037
5.567,-0.19082326808438743
5.5680000000000005,-0.28173802424152117
5.569,0.06540463216023293
5.57,0.5560182326183808
5.571,-0.13888263272077514
5.572,0.0013410477519472108
5.573,-0.44491136528979347
5.574,-0.26849852553488496
5.575,-0.36205481007769985
5.5760000000000005,-0.07248372261473225
5.577,0.134297603301816
5.578,1.1669778473766772
5.579,1.0571592325299415
5.58,1.579668534103579
5.581,1.9527087054891221
5.582,1.106629110854806
5.583,1.075272968097003
5.5840000000000005,0.7289538535996559
5.585,0.14454051984865118
5.586,-0.2632766187730236
5.587,-0.22637117021824615
5.588,-0.9279274142217083
5.589,-0.34154126266768736
5.59,-0.6725834364856269
5.591,-0.9044155763733182
5.5920000000000005,-0.9257206088791996
5.593,-0.8564645989062708
5.594,-1.4295872562033103
5.595,-1.4553900089450498
5.596,-1.8125294885634262
5.597,-1.5019503480681742
5.598,-1.121916478573955
5.599,-0.41689978967697194
5.6000000000000005,-0.5301088354374778
5.601,0.8937745056449253
5.602,1.2798494391668458
5.603,1.7827212594628707
5.604,1.4672411373151313
5.605,1.3588046998146175
5.606,1.0653125737276592
5.607,0.8704620521243753
5.6080000000000005,0.6348679214602144
5.609,0.5693700283396491
5.61,0.5601798516124868
5.611,0.322422229109451
5.612,0.5495065251188322
5.613,0.29799400475433724
5.614,-0.02317166685785131
5.615,0.06979276042156396
5.6160000000000005,-0.5782652298329117
5.617,-0.9019110158504897
5.618,-1.1182460912250902
5.619,-1.2226859549644633
5.62,-1.4348005773547483
5.621,-0.9981514929321479
5.622,-0.07401366463652626
5.623,-0.47153612295442227
5.6240000000000006,-0.09798843327809598
5.625,0.30911130638421896
5.626,0.5215798169535227
5.627,0.633174045455888
5.628,0.3200537012561259
5.6290000000000004,0.32492970421252193
5.63,-0.028701940509326396
5.631,-0.33225706749028616
5.632,-0.14824096596575234
5.633,0.18383989642163343
5.634,0.2991316257468881
5.635,0.7003804484640579
5.636,0.659333165681468
5.6370000000000005,0.4435719416130669
5.638,0.8592668291681017
5.639,0.5214328758688488
5.64,0.3571278453943407
5.641,0.02796198985683604
5.642,0.09185070188274214
5.643,-0.004484225205949389
5.644,-0.03321523153241243
5.6450000000000005,0.22413264495561225
5.646,0.2545399693194457
5.647,0.3617123618827739
5.648,-0.1391382746184769
5.649,-0.4702714826305422
5.65,-1.4022715615066175
5.651,-1.4556213189311673
5.652,-1.9819785888089765
5.6530000000000005,-1.7622879199237083
5.654,-1.6867769312022718
5.655,-1.0030583933810955
5.656,-0.0038482475056693666
5.657,-0.24434428984643625
5.658,0.5274361390177147
5.659,1.0261148332699508
5.66,0.8428559239898425
5.6610000000000005,0.9512299011777352
5.662,0.6890779068706637
5.663,1.1540081796994623
5.664,0.9610035556277361
5.665,1.2802519523946536
5.666,1.1589339661743956
5.667,1.3919328253030054
5.668,1.0970027850123671
5.6690000000000005,1.0586506262709543
5.67,0.706925445619117
5.671,0.3500654917688375
5.672,-0.10606394861432683
5.673,-0.9556427201002711
5.674,-1.517926823540091
5.675,-1.5574940373201522
5.676,-1.6901674611066437
5.6770000000000005,-2.2562594791641324
5.678,-1.3544445532563587
5.679,-0.8415225664007482
5.68,-0.3853525040894997
5.681,-0.3296476411711923
5.682,-0.218353750943049
5.683,0.35156063808735744
5.684,0.13962694214258214
5.6850000000000005,0.09441248999711763
5.686,-0.3712215763981289
5.687,-0.005693919346003162
5.688,0.30950656392253945
5.689,1.2501240212889357
5.69,0.629361919599499
5.691,1.4590788991632464
5.692,1.0594886284626317
5.6930000000000005,1.301792729394497
5.694,0.6298782114370253
5.695,0.4785611228369851
5.696,-0.3757320041382174
5.697,-0.4740229966948746
5.698,-0.19792570031032947
5.699,-0.046617548411373805
5.7,0.05469887576101573
5.7010000000000005,0.1340487188429818
5.702,0.24149760527598121
5.703,0.3458746294232177
5.704,0.4152157216889312
5.705,-0.0954306472779877
5.706,-0.5306120837655288
5.707,-0.9932859092495446
5.708,-1.1722214775776045
5.7090000000000005,-1.224603897874831
5.71,-1.1198825321880372
5.711,-0.9801377828274598
5.712,-0.3572205759388808
5.713,-0.5826369967622959
5.714,0.4104616073826464
5.715,-0.014907842655939488
5.716,-0.01259116319565634
5.7170000000000005,-0.2945014583551865
5.718,0.15122423292451845
5.719,0.13852540519247647
5.72,0.3145497099459612
5.721,0.8320357587860592
5.722,1.169609219280525
5.723,1.409314013107692
5.724,1.620875814202321
5.7250000000000005,1.6035928040530054
5.726,1.2703245929256386
5.727,1.0685938559869552
5.728,0.261604015969504
5.729,-0.47599246735343415
5.73,-0.8031927454168004
5.731,-0.7974380058842927
5.732,-1.2915444788135382
5.7330000000000005,-1.548150080573025
5.734,-1.2496591150608138
5.735,-0.8711899456768722
5.736,-1.261421513088444
5.737,-1.2127673041812221
5.738,-1.1139211985163562
5.739,-0.7926211560362526
5.74,-0.9304020317844877
5.7410000000000005,-0.5419540811717366
5.742,-0.33949355919796775
5.743,0.39595355207566324
5.744,0.8654225737706829
5.745,0.9692485210940559
5.746,1.4567716530519719
5.747,1.6168953234030194
5.748,1.9558357795413372
5.7490000000000006,1.2058223064518272
5.75,0.7795622833513127
5.751,0.5564056031561577
5.752,0.21380247666702323
5.753,-0.3862490025950551
5.7540000000000004,-0.13657744777657294
5.755,-0.014824442440556251
5.756,-0.16011804153422293
5.757000000000001,0.0003952700634064915
5.758,0.28200529917017536
5.759,0.03914473901187593
5.76,-0.46448049529386704
5.761,-1.0831375023237058
5.7620000000000005,-0.9423439851203222
5.763,-1.20247970308859
5.764,-1.085167355044314
5.765,-0.5637726843959401
5.766,-0.5497701725775952
5.767,-0.02663089828364762
5.768,-0.33236592485770877
5.769,0.37604078319663437
5.7700000000000005,-0.251788704871851
5.771,-0.03193581977975091
5.772,-0.4123192316970888
5.773,-0.36417883451126365
5.774,-0.6752426901247319
5.775,-0.35635894988757183
5.776,-0.49222362676325837
5.777,0.4311209199889484
5.7780000000000005,0.7126231130905842
5.779,1.4638344129266874
5.78,1.152986463328241
5.781,1.6229343345147746
5.782,1.4256957782870732
5.783,1.1326369498789355
5.784,0.8821802612911751
5.785,0.10400533090417255
5.7860000000000005,-0.1235055566804139
5.787,-0.23578583259897362
5.788,0.050303768860195
5.789,-0.40598997921203595
5.79,-0.49682016461647277
5.791,-0.7504133086264732
5.792,-0.6383624813645321
5.793,-1.224515021108728
5.7940000000000005,-1.4551486203189792
5.795,-1.8323262028622698
5.796,-1.4641606849672124
5.797,-1.7045808077415658
5.798,-1.333985122694127
5.799,-0.5804065280628147
5.8,-0.17799910739022737
5.801,0.42680998901521416
5.8020000000000005,1.1907870439674324
5.803,1.235557400908001
5.804,1.5322450053749246
5.805,1.3263626515134013
5.806,1.465687737372003
5.807,1.0004330942799158
5.808,0.3995358818463383
5.809,0.2681091600941425
5.8100000000000005,0.5751414722360323
5.811,0.20193336129099076
5.812,-0.06815057892257725
5.813,0.48944168684998
5.814,-0.15808713795789
5.815,-0.22855064163153202
5.816,-0.7741298082033651
5.817,-0.9149441612737889
5.8180000000000005,-1.5427594383398373
5.819,-1.1917805519141658
5.82,-1.3524470441339278
5.821,-1.148729363535329
5.822,-0.8107816300376353
5.823,-0.6264835495262728
5.824,0.07480223222775742
5.825,0.25787587729735906
5.8260000000000005,0.43455042281970147
5.827,0.050585288865888645
5.828,0.20957743771069964
5.829,0.36340398269849516
5.83,-0.269538882848634
5.831,-0.33619526374068265
5.832,0.10947819115876746
5.833,0.44301739653989136
5.8340000000000005,0.9371854311312251
5.835,1.0295563709169389
5.836,0.6041366207121779
5.837,0.7534825095301645
5.838,0.8119037739180465
5.839,0.33272710627049495
5.84,0.3491114667965159
5.841,0.012640938697993334
5.8420000000000005,0.02908313410367764
5.843,-0.1421478548707713
5.844,0.2595433107103773
5.845,0.24856613063387092
5.846,0.15081928419541643
5.847,-0.013648962195890457
5.848,-0.3698313732350738
5.849,-0.5389039148264176
5.8500000000000005,-1.0717671703064866
5.851,-1.2815188511473623
5.852,-1.5386949456284602
5.853,-1.6816682010296955
5.854,-1.3505530015367972
5.855,-1.3171849964405955
5.856,-0.9146134498966796
5.857,0.14262787124148057
5.8580000000000005,1.1502743457170326
5.859,0.5290814783613563
5.86,0.9372140113252828
5.861,0.5417614964259119
5.862,0.9264609116211165
5.863,0.9343386517106227
5.864,1.0547397071561246
5.865,0.9447090819491832
5.8660000000000005,1.1220095129997465
5.867,1.1175020602786667
5.868,1.4334054622002532
5.869,1.3006130611962867
5.87,0.5192921907653455
5.871,0.34260389829906984
5.872,-0.34406286557881766
5.873,-1.1324616183351364
5.8740000000000006,-1.5909844762610874
5.875,-1.764244275024732
5.876,-1.5197960854122012
5.877,-1.6467103211344314
5.878,-1.2258574951285615
5.8790000000000004,-0.8685238180245902
5.88,-0.6461128142120064
5.881,-0.45322347810886054
5.882000000000001,-0.2167642471281404
5.883,-0.12895328768375725
5.884,-0.04140782933076079
5.885,0.2928940249963853
5.886,0.4714297861625963
5.8870000000000005,-0.03452380434798569
5.888,0.4621234918869696
5.889,1.058060214475671
5.89,1.227780954709941
5.891,1.353917760970449
5.892,1.4413357528598443
5.893,1.0906180552602847
5.894,0.08647603497203915
5.8950000000000005,-0.03730255126338672
5.896,0.12732075728627282
5.897,-0.090106423906049
5.898,-0.5795593499675495
5.899,-0.12375745314261476
5.9,0.1704891721736551
5.901,0.14630267839619107
5.902,0.42930261799935965
5.9030000000000005,0.267391229086332
5.904,0.38061690245269014
5.905,-0.5034616934428089
5.906,-0.7382394864197688
5.907,-0.75902517494257
5.908,-1.106365111213027
5.909,-1.0013092360722542
5.91,-1.0620557938685355
5.9110000000000005,-0.7928312211752743
5.912,-0.5472829392278168
5.913,-0.14569239365910608
5.914,0.31395248984029683
5.915,-0.06473355707051145
5.916,0.12444323406199906
5.917,-0.027237413240262104
5.918,0.23105988826031698
5.9190000000000005,0.4198704182981322
5.92,0.673446186573606
5.921,0.5370913614388062
5.922,1.2019026437557327
5.923,1.796531742047485
5.924,1.3711966812036533
5.925,1.283041827517737
5.926,1.4041465083318978
5.9270000000000005,0.7292171960258617
5.928,0.22322311238854722
5.929,-0.16701233184838987
5.93,-0.7715816754624673
5.931,-1.607483210773736
5.932,-1.2079393050367664
5.933,-1.222105790812805
5.934,-1.1987065430872212
5.9350000000000005,-1.3519390834685476
5.936,-0.9270836301542315
5.937,-1.2339332072740286
5.938,-1.1813928101526794
5.939,-0.5814574472896572
5.94,-0.8503228533410436
5.941,-0.6733612961569173
5.942,-0.08792507348464546
5.9430000000000005,0.24606752429078038
5.944,0.7964323283363489
5.945,1.0834613569801388
5.946,1.6280930345678968
5.947,1.4837943112881207
5.948,1.8827615977048742
5.949,1.4869269217356216
5.95,0.9584094708420973
5.9510000000000005,0.9416549356422748
5.952,0.3447309726149169
5.953,-0.04959966410561033
5.954,-0.2851331257500436
5.955,-0.08847181733558185
5.956,-0.3800962339697802
5.957,-0.10228585333614348
5.958,0.4210599800388899
5.9590000000000005,-0.3680037169717608
5.96,-0.23364297926579605
5.961,-0.9100516979708695
5.962,-0.6889123481433528
5.963,-1.0823020304376132
5.964,-0.5797166355227223
5.965,-0.8125271593935284
5.966,-0.8638015246883434
5.9670000000000005,-0.3830356653252634
5.968,-0.062007980160663834
5.969,-0.09540130484845613
5.97,0.16502571269721758
5.971,-0.1119605840481866
5.972,-0.08497351888798511
5.973,0.11654243803735487
5.974,-0.35436240955324394
5.9750000000000005,-0.6406449888363019
5.976,0.0777921601281788
5.977,0.23006950735956228
5.978,0.7259265433096093
5.979,0.9243085319306868
5.98,1.3743556467065945
5.981,1.9804240864263971
5.982,0.8523761185119715
5.9830000000000005,0.8792589628216468
5.984,0.7523153025623237
5.985,0.08175333328513876
5.986,-0.15067901332702774
5.987,-0.1702602061433532
5.988,-0.6275677590058027
5.989,-0.4252962184011979
5.99,-0.6160285329445776
5.9910000000000005,-0.5517025820611298
5.992,-0.6301597202324112
5.993,-1.1742716284047126
5.994,-1.4228070858809225
5.995,-1.9089446086253339
5.996,-1.6012224908308486
5.997,-1.4929208328181425
5.998,-1.221375161668414
5.9990000000000006,-0.784626186714523
6.0,-0.3545661629244827
6.001,0.26993339348063317
6.002,0.34408438058187907
6.003,0.22756057282951417
6.0040000000000004,0.27197435117787083
6.005,0.6382376236713805
6.006,-0.09248255885678514
6.007000000000001,0.7169481705996841
6.008,0.5095127763308172
6.009,0.30031334982398694
6.01,0.0788083461068661
6.011,-0.16880476418624774
6.0120000000000005,-0.4206663090210786
6.013,-0.14929697248736457
6.014,-0.5672142777073562
6.015000000000001,-0.4184548452107816
6.016,-0.5864224721025836
6.017,-0.33770403530397664
6.018,-0.5338889151923474
6.019,-0.3135454868887435
6.0200000000000005,-0.20589198861601116
6.021,0.20399813381074788
6.022,0.10644752713887878
6.023,0.5222785304090133
6.024,0.1583502632546207
6.025,0.6527749576137979
6.026,0.4211110774174961
6.027,0.8638452416757083
6.0280000000000005,-0.12836736458876585
6.029,0.057238439328449284
6.03,0.18985528656001616
6.031,-0.27683807925259313
6.032,-0.40562648718031563
6.033,-0.11716751543761517
6.034,-0.6427208200219495
6.035,-0.443800040710621
6.0360000000000005,-0.7688128952387601
6.037,-0.13384937106893363
6.038,-0.2180852544377257
6.039,-0.24882124490139484
6.04,-0.15893682120645775
6.041,0.23753215263989733
6.042,0.35970511069570027
6.043,0.7836363358249879
6.0440000000000005,0.8350332707987291
6.045,0.593835531621569
6.046,0.4029647981230633
6.047,0.2119820916551567
6.048,0.41172809676168437
6.049,0.0223654762699102
6.05,-0.0738296026655941
6.051,-0.515420848923662
6.0520000000000005,-0.25435941827472086
6.053,-0.3657600837342046
6.054,-0.31821801339153855
6.055,-0.5946772250511636
6.056,-0.4705816966604943
6.057,-0.19846683585747352
6.058,-0.30837579386929004
6.059,-0.0633582985002515
6.0600000000000005,0.09377004339509741
6.061,0.057103747513332054
6.062,0.4368436817042195
6.063,0.38392084072014543
6.064,0.7371224850665183
6.065,0.794838144150745
6.066,0.5300598906206748
6.067,0.20885770777943352
6.0680000000000005,0.0985227525932175
6.069,0.2307831091806897
6.07,-0.309266137440501
6.071,0.0706909630865411
6.072,-0.2586850169580264
6.073,-0.47417103981342956
6.074,-0.23571282085432624
6.075,-0.383774177653401
6.0760000000000005,-0.2571087913527747
6.077,-0.4906209163915277
6.078,-0.27259676444040815
6.079,-0.24143772712779393
6.08,0.29171665087573007
6.081,-0.06564606089724542
6.082,0.41856762334190045
6.083,0.43774948665479835
6.0840000000000005,0.7041206232082181
6.085,0.4973441927539835
6.086,0.4290373463434943
6.087,0.7620734531241986
6.088,0.16371317104865182
6.089,-0.08317490561354202
6.09,0.10389139758110712
6.091,-0.21191971953820468
6.0920000000000005,-0.1567460175436364
6.093,-0.15773765226858721
6.094,-0.29860230406403065
6.095,-0.48465959555298976
6.096,-0.8542542384631738
6.097,-0.6666875319595331
6.098,-0.3665107686044417
6.099,0.042091907004370266
6.1000000000000005,0.30451321468782927
6.101,0.2176874184151099
6.102,0.10455796249095095
6.103,0.4940796858356118
6.104,0.5996840820697356
6.105,0.1672655325898581
6.106,0.3437095976811073
6.107,0.2268165233054677
6.1080000000000005,0.08346044231943983
6.109,-0.07402126701365994
6.11,0.05453628325721247
6.111,-0.2743736898674831
6.112,-0.3957527821437557
6.113,-0.4908353736986605
6.114,-0.3990422492303482
6.115,-0.490738852139464
6.1160000000000005,-0.5426372416910693
6.117,-0.477080952985413
6.118,-0.36555309667998304
6.119,-0.5176796795439582
6.12,0.3349283092167871
6.121,0.03879812043789749
6.122,0.3878635731669083
6.123,0.4564356147311742
6.1240000000000006,0.35384294123267035
6.125,0.584980373011615
6.126,0.380769463335289
6.127,0.6388963249725359
6.128,0.33617041805983444
6.1290000000000004,0.14530443619803585
6.13,0.03429943265181398
6.131,-0.38531770878390503
6.132000000000001,-0.18497201728938695
6.133,-0.4292161212341248
6.134,-0.4366118426495801
6.135,-0.283982471543077
6.136,-0.28025993972486524
6.1370000000000005,-0.14625894223400948
6.138,-0.22376887636904552
6.139,-0.28149802865016105
6.140000000000001,0.025817251368100983
6.141,-0.053561923979038195
6.142,0.27493287667790667
6.143,0.48913738789992484
6.144,0.21613565056628387
6.1450000000000005,0.3516678701291224
6.146,0.4693619497093264
6.147,0.42728929494457996
6.148,0.22647156316961797
6.149,0.10011274591727778
6.15,-0.18306011735357047
6.151,-0.2552811895277216
6.152,-0.10689643776849936
6.1530000000000005,-0.11478087310754354
6.154,-0.8618788855789328
6.155,-0.5166795468067448
6.156,-0.8234984880243681
6.157,-0.1801560162428179
6.158,-0.50143778758924
6.159,-0.006679550323645228
6.16,0.142485367103391
6.1610000000000005,-0.2276914003020979
6.162,0.665103185010987
6.163,0.35690171493314493
6.164,0.31035749331632867
6.165,0.40479922276772584
6.166,0.6162991770017074
6.167,0.3779296793628613
6.168,0.334980201270776
6.1690000000000005,0.4746577976041457
6.17,0.05439805870331052
6.171,-0.17242665035891647
6.172,-0.265204555934491
6.173,-0.3085793639164865
6.174,-0.29160450184542674
6.175,-0.3990132024568568
6.176,-0.4574740885440451
6.1770000000000005,-0.22513239672449126
6.178,-0.47416519030571147
6.179,-0.4956576945052676
6.18,-0.18898674537351332
6.181,-0.012238367446209708
6.182,0.16708148727367933
6.183,0.2807025720833506
6.184,0.6019014511627145
6.1850000000000005,0.18364005316122517
6.186,0.7236118725909291
6.187,0.45710689524724524
6.188,0.24314560850453834
6.189,0.23945638532110786
6.19,-0.20480937595588597
6.191,-0.03848091231534832
6.192,-0.3666442711142427
6.1930000000000005,-0.4909598841174808
6.194,-0.054685070625908105
6.195,-0.08403246701857414
6.196,-0.35518466064817356
6.197,-0.5901743023357531
6.198,-0.383337948851116
6.199,-0.4431498528294049
6.2,-0.2769674624493163
6.2010000000000005,-0.175486469146357
6.202,0.2904692929437141
6.203,0.22478147415148084
6.204,0.2013223614260342
6.205,0.7244195625391365
6.206,0.4216813194928395
6.207,0.4344194868574559
6.208,0.17432847353225833
6.2090000000000005,0.22158611982066923
6.21,0.057510526518302386
6.211,-0.03827901643146259
6.212,-0.29447269923036745
6.213,-0.17208136766645593
6.214,-0.4624864031662119
6.215,-0.8643551606425075
6.216,-0.3647295368982056
6.2170000000000005,-0.5083298140690323
6.218,-0.4108711033457909
6.219,-0.21768306384275152
6.22,-0.1275544580800788
6.221,-0.19525059329529426
6.222,0.27430416284320214
6.223,0.5109002464921186
6.224,0.5346311121705348
6.2250000000000005,0.1346747285535574
6.226,0.3474440028896493
6.227,0.3358590192123814
